"user_id","session_duration","click_frequency","navigation_depth","action_repetition_rate","login_time_deviation","friction_score","is_high_friction","sentiment","cluster","cluster_label","anomaly_score","suspicious","pages_seq"
641791,13,13,2,11,8.25287072977052,1.20568176430387,FALSE,"Negative UX",1,"Good UX",0.49072442209919,"Normal session","8 8 8 8 8 8 8 8 8 6 6 6 6"
459092,66,66,3,63,61.2528707297705,9.55291680772936,TRUE,"Negative UX",2,"Poor UX",0.703544491208135,"Suspicious session","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ..."
626580,14,14,2,12,9.25287072977052,1.34823797025624,FALSE,"Negative UX",1,"Good UX",0.499212833602791,"Normal session","1 1 1 1 1 1 1 1 6 6 1 6 1 6"
393870,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
40916,2,2,2,0,2.74712927022948,-0.0991021220293197,FALSE,"Neutral UX",1,"Good UX",0.423366801466463,"Normal session","9 12"
818922,4,4,4,0,0.747129270229476,1.57780650095926,FALSE,"Negative UX",2,"Poor UX",0.523304515743559,"Normal session","6 3 1 4"
263258,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","13 13"
283703,5,5,1,4,0.252870729770524,-0.72652401126487,FALSE,"Neutral UX",1,"Good UX",0.446237106587929,"Normal session","4 4 4 4 4"
399421,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
176477,4,4,2,2,0.747129270229476,-0.0057057549402649,FALSE,"Neutral UX",1,"Good UX",0.413323530858301,"Normal session","1 2 1 2"
924964,19,19,4,15,14.2528707297705,3.64453125591763,TRUE,"Negative UX",2,"Poor UX",0.503354129487806,"Normal session","2 2 2 2 2 2 2 4 2 7 4 2 2 2 4 7 9 4 9"
112832,6,6,1,5,1.25287072977052,-0.583967805312498,FALSE,"Neutral UX",1,"Good UX",0.447920008018606,"Normal session","13 13 13 13 13 13"
378469,25,25,4,21,20.2528707297705,4.49986849163186,TRUE,"Negative UX",2,"Poor UX",0.519467432553581,"Normal session","1 7 4 7 4 4 4 4 1 6 7 7 7 7 1 6 7 7 7 6 ..."
838697,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","9"
706807,3,3,1,2,1.74712927022948,-0.844160066434555,FALSE,"Neutral UX",1,"Good UX",0.414349199412674,"Normal session","1 1 1"
85239,3,3,3,0,1.74712927022948,0.739352189464971,FALSE,"Neutral UX",2,"Poor UX",0.468174701632529,"Normal session","6 9 1"
206428,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
680509,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","13 13"
660610,4,4,2,2,0.747129270229476,-0.0057057549402649,FALSE,"Neutral UX",1,"Good UX",0.413323530858301,"Normal session","2 1 2 1"
550772,6,6,1,5,1.25287072977052,-0.583967805312498,FALSE,"Neutral UX",1,"Good UX",0.447920008018606,"Normal session","4 4 4 4 4 4"
857062,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","1 1"
969288,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
425049,5,5,1,4,0.252870729770524,-0.72652401126487,FALSE,"Neutral UX",1,"Good UX",0.446237106587929,"Normal session","4 4 4 4 4"
607467,5,5,3,2,0.252870729770524,0.856988244634656,FALSE,"Negative UX",2,"Poor UX",0.44262444131637,"Normal session","6 6 15 10 10"
689795,10,10,4,6,5.25287072977052,2.36152540234628,FALSE,"Negative UX",2,"Poor UX",0.461684763259008,"Normal session","9 9 9 1 7 9 7 7 1 2"
125133,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","4 4"
665576,4,4,1,3,0.747129270229476,-0.797461882890028,FALSE,"Neutral UX",1,"Good UX",0.424654249195333,"Normal session","6 6 6 6"
875965,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
564847,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
184339,19,19,1,18,14.2528707297705,1.26926287206834,FALSE,"Negative UX",1,"Good UX",0.555814441914007,"Suspicious session","12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12"
51808,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
292926,6,6,3,3,1.25287072977052,0.999544450587029,FALSE,"Negative UX",2,"Poor UX",0.43301013050306,"Normal session","11 11 13 6 6 6"
554267,22,22,5,17,17.2528707297705,4.86395600172451,TRUE,"Negative UX",2,"Poor UX",0.519797110650114,"Normal session","1 1 2 2 4 2 2 15 11 11 11 11 15 11 11 11 11 11 11 11 ..."
600471,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
942607,18,18,4,14,13.2528707297705,3.50197504996526,TRUE,"Negative UX",2,"Poor UX",0.50152241375138,"Normal session","6 6 3 3 3 6 5 6 12 12 3 3 5 5 5 5 5 5"
902036,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
262676,8,8,4,4,3.25287072977052,2.07641299044154,FALSE,"Negative UX",2,"Poor UX",0.459698332867348,"Normal session","9 9 9 3 9 6 9 11"
838872,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","12"
7807,3,3,1,2,1.74712927022948,-0.844160066434555,FALSE,"Neutral UX",1,"Good UX",0.414349199412674,"Normal session","1 1 1"
733165,16,16,1,15,11.2528707297705,0.841594254211224,FALSE,"Negative UX",1,"Good UX",0.536282269833627,"Normal session","2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2"
169337,16,16,4,12,11.2528707297705,3.21686263806051,TRUE,"Negative UX",2,"Poor UX",0.488598117209208,"Normal session","2 5 5 5 5 5 5 5 5 2 5 11 11 11 2 3"
236582,2,2,2,0,2.74712927022948,-0.0991021220293197,FALSE,"Neutral UX",1,"Good UX",0.423366801466463,"Normal session","6 12"
126401,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","12"
328849,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","3"
20092,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","2"
394449,12,12,1,11,7.25287072977052,0.271369430401735,FALSE,"Neutral UX",1,"Good UX",0.506305295930879,"Normal session","1 1 1 1 1 1 1 1 1 1 1 1"
445601,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
552823,14,14,3,11,9.25287072977052,2.13999409820601,FALSE,"Negative UX",2,"Poor UX",0.488986633033974,"Normal session","11 9 5 5 5 5 5 5 5 5 5 5 5 5"
311019,8,8,3,5,3.25287072977052,1.28465686249177,FALSE,"Negative UX",2,"Poor UX",0.440628450868982,"Normal session","1 1 14 14 14 1 6 6"
632362,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
472285,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","15"
256091,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","6 6"
118605,3,3,3,0,1.74712927022948,0.739352189464971,FALSE,"Neutral UX",2,"Poor UX",0.468174701632529,"Normal session","6 3 4"
781482,8,8,4,4,3.25287072977052,2.07641299044154,FALSE,"Negative UX",2,"Poor UX",0.459698332867348,"Normal session","1 2 2 2 17 1 2 14"
962144,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
47556,16,16,4,12,11.2528707297705,3.21686263806051,TRUE,"Negative UX",2,"Poor UX",0.488598117209208,"Normal session","1 10 10 10 10 10 10 10 10 1 10 5 2 2 5 10"
808775,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","1 1"
616509,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
69900,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","12"
620772,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","5"
73472,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
161642,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","2 2"
838332,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","12"
377346,24,24,1,23,19.2528707297705,1.9820439018302,FALSE,"Negative UX",1,"Good UX",0.57004102641393,"Suspicious session","4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 ..."
512791,3,3,1,2,1.74712927022948,-0.844160066434555,FALSE,"Neutral UX",1,"Good UX",0.414349199412674,"Normal session","1 1 1"
953120,12,12,4,8,7.25287072977052,2.64663781425102,FALSE,"Negative UX",2,"Poor UX",0.469690087842518,"Normal session","9 9 7 9 9 9 9 1 10 9 9 9"
297050,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","4"
401920,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","9"
779959,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","12 12"
690065,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","1 6 1"
910219,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","13"
823820,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","11"
94649,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","9"
187255,3,3,1,2,1.74712927022948,-0.844160066434555,FALSE,"Neutral UX",1,"Good UX",0.414349199412674,"Normal session","13 13 13"
740804,3,3,1,2,1.74712927022948,-0.844160066434555,FALSE,"Neutral UX",1,"Good UX",0.414349199412674,"Normal session","1 1 1"
656989,13,13,5,8,8.25287072977052,3.58095014815316,TRUE,"Negative UX",2,"Poor UX",0.500327835463482,"Normal session","6 7 7 6 7 6 4 9 9 9 4 4 3"
485793,9,9,2,7,4.25287072977052,0.635456940494382,FALSE,"Neutral UX",1,"Good UX",0.452175102215607,"Normal session","6 7 7 7 6 7 6 6 6"
166947,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
240210,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","6 6"
30570,5,5,2,3,0.252870729770524,0.0652321166848934,FALSE,"Neutral UX",1,"Good UX",0.426271717889259,"Normal session","9 13 13 13 9"
227254,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","3"
867682,16,16,6,10,11.2528707297705,4.80037489396004,TRUE,"Negative UX",2,"Poor UX",0.530289089024413,"Normal session","1 1 2 5 1 1 1 3 12 12 14 1 12 12 5 12"
590971,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","13"
504902,3,3,1,2,1.74712927022948,-0.844160066434555,FALSE,"Neutral UX",1,"Good UX",0.414349199412674,"Normal session","1 1 1"
339494,3,3,3,0,1.74712927022948,0.739352189464971,FALSE,"Neutral UX",2,"Poor UX",0.468174701632529,"Normal session","6 12 2"
32464,5,5,2,3,0.252870729770524,0.0652321166848934,FALSE,"Neutral UX",1,"Good UX",0.426271717889259,"Normal session","4 4 4 6 6"
324209,4,4,2,2,0.747129270229476,-0.0057057549402649,FALSE,"Neutral UX",1,"Good UX",0.413323530858301,"Normal session","13 13 14 14"
758252,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
754516,40,40,4,36,35.2528707297705,6.63821158091744,TRUE,"Negative UX",2,"Poor UX",0.59503028403676,"Suspicious session","8 8 9 4 4 4 4 4 4 4 9 4 4 9 9 9 5 5 5 5 ..."
452120,9,9,1,8,4.25287072977052,-0.156299187455381,FALSE,"Neutral UX",1,"Good UX",0.478650994856303,"Normal session","6 6 6 6 6 6 6 6 6"
567449,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
713572,2,2,2,0,2.74712927022948,-0.0991021220293197,FALSE,"Neutral UX",1,"Good UX",0.423366801466463,"Normal session","6 9"
322781,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","3"
639461,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","13"
279265,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","12"
634949,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","1 1"
523468,10,10,1,9,5.25287072977052,-0.0137429815030092,FALSE,"Neutral UX",1,"Good UX",0.475477887211189,"Normal session","1 1 1 1 1 1 1 1 1 1"
471250,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","4 4"
156836,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","3 4 4"
523781,8,8,3,5,3.25287072977052,1.28465686249177,FALSE,"Negative UX",2,"Poor UX",0.440628450868982,"Normal session","1 12 1 12 12 1 1 2"
966332,7,7,1,6,2.25287072977052,-0.441411599360126,FALSE,"Neutral UX",1,"Good UX",0.45671373078073,"Normal session","1 1 1 1 1 1 1"
839865,5,5,2,3,0.252870729770524,0.0652321166848934,FALSE,"Neutral UX",1,"Good UX",0.426271717889259,"Normal session","9 9 9 3 9"
182258,7,7,3,4,2.25287072977052,1.1421006565394,FALSE,"Negative UX",2,"Poor UX",0.437252812857888,"Normal session","13 7 13 13 13 3 13"
241771,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","3 3"
162615,5,5,3,2,0.252870729770524,0.856988244634656,FALSE,"Negative UX",2,"Poor UX",0.44262444131637,"Normal session","1 4 4 3 1"
489160,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","1 2 2"
485120,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","13 13"
360396,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","6 6"
608642,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","3 9 9"
79949,5,5,1,4,0.252870729770524,-0.72652401126487,FALSE,"Neutral UX",1,"Good UX",0.446237106587929,"Normal session","4 4 4 4 4"
439213,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","2"
231932,3,3,3,0,1.74712927022948,0.739352189464971,FALSE,"Neutral UX",2,"Poor UX",0.468174701632529,"Normal session","9 2 11"
382590,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","13"
378722,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
120057,11,11,2,9,6.25287072977052,0.920569352399126,FALSE,"Negative UX",1,"Good UX",0.462152234112656,"Normal session","1 2 2 1 2 1 2 1 2 2 2"
815717,5,5,2,3,0.252870729770524,0.0652321166848934,FALSE,"Neutral UX",1,"Good UX",0.426271717889259,"Normal session","1 1 1 11 1"
214096,6,6,4,2,1.25287072977052,1.79130057853679,FALSE,"Negative UX",2,"Poor UX",0.469060098444894,"Normal session","9 1 2 4 4 4"
123332,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","9 9"
428620,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
734122,4,4,2,2,0.747129270229476,-0.0057057549402649,FALSE,"Neutral UX",1,"Good UX",0.413323530858301,"Normal session","6 14 14 14"
429876,9,9,2,7,4.25287072977052,0.635456940494382,FALSE,"Neutral UX",1,"Good UX",0.452175102215607,"Normal session","6 7 7 6 7 7 6 6 6"
703323,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","2 14 14"
844220,2,2,2,0,2.74712927022948,-0.0991021220293197,FALSE,"Neutral UX",1,"Good UX",0.423366801466463,"Normal session","6 15"
952664,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","14"
882973,16,16,1,15,11.2528707297705,0.841594254211224,FALSE,"Negative UX",1,"Good UX",0.536282269833627,"Normal session","8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8"
649448,14,14,3,11,9.25287072977052,2.13999409820601,FALSE,"Negative UX",2,"Poor UX",0.488986633033974,"Normal session","13 13 13 13 14 14 14 14 14 14 14 14 13 9"
145674,14,14,4,10,9.25287072977052,2.93175022615577,FALSE,"Negative UX",2,"Poor UX",0.489751996426971,"Normal session","1 5 5 5 1 5 2 12 12 12 12 1 12 12"
35254,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","1 1"
164749,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","15 14 14"
979632,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
294322,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","6 6"
256760,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","4 4"
779528,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
88710,8,8,4,4,3.25287072977052,2.07641299044154,FALSE,"Negative UX",2,"Poor UX",0.459698332867348,"Normal session","10 12 6 6 7 7 7 7"
779140,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","6 6"
982009,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
895328,5,5,1,4,0.252870729770524,-0.72652401126487,FALSE,"Neutral UX",1,"Good UX",0.446237106587929,"Normal session","12 12 12 12 12"
965379,23,23,1,22,18.2528707297705,1.83948769587783,FALSE,"Negative UX",1,"Good UX",0.575923891166871,"Suspicious session","4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 ..."
741395,6,6,3,3,1.25287072977052,0.999544450587029,FALSE,"Negative UX",2,"Poor UX",0.43301013050306,"Normal session","6 1 7 1 7 6"
175467,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","14"
297568,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","3"
679180,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
119930,3,3,1,2,1.74712927022948,-0.844160066434555,FALSE,"Neutral UX",1,"Good UX",0.414349199412674,"Normal session","2 2 2"
741569,5,5,2,3,0.252870729770524,0.0652321166848934,FALSE,"Neutral UX",1,"Good UX",0.426271717889259,"Normal session","1 1 7 7 1"
941975,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","12 12"
270200,23,23,6,17,18.2528707297705,5.79826833562664,TRUE,"Negative UX",2,"Poor UX",0.540483774390616,"Normal session","13 13 9 9 9 9 9 7 9 7 6 15 7 9 9 7 7 9 9 7 ..."
66343,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","14"
554689,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","9"
40906,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","9 9 1"
279773,2,2,2,0,2.74712927022948,-0.0991021220293197,FALSE,"Neutral UX",1,"Good UX",0.423366801466463,"Normal session","6 1"
83245,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","8"
349174,4,4,1,3,0.747129270229476,-0.797461882890028,FALSE,"Neutral UX",1,"Good UX",0.424654249195333,"Normal session","14 14 14 14"
523164,4,4,2,2,0.747129270229476,-0.0057057549402649,FALSE,"Neutral UX",1,"Good UX",0.413323530858301,"Normal session","1 2 1 1"
510804,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","2 2"
7183,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","3"
261320,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","12"
901831,7,7,2,5,2.25287072977052,0.350344528589638,FALSE,"Neutral UX",1,"Good UX",0.432274118608809,"Normal session","13 13 13 13 13 13 14"
59425,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
31911,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","8"
194309,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","12 12"
27505,6,6,2,4,1.25287072977052,0.207788322637265,FALSE,"Neutral UX",1,"Good UX",0.425530301803636,"Normal session","6 7 7 7 7 6"
836218,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","6"
180824,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","4 4"
620566,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","3"
974854,9,9,2,7,4.25287072977052,0.635456940494382,FALSE,"Neutral UX",1,"Good UX",0.452175102215607,"Normal session","12 1 1 1 1 1 1 1 1"
539596,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","4"
634445,4,4,2,2,0.747129270229476,-0.0057057549402649,FALSE,"Neutral UX",1,"Good UX",0.413323530858301,"Normal session","8 8 8 6"
435607,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","12"
36040,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","2 2"
948163,9,9,2,7,4.25287072977052,0.635456940494382,FALSE,"Neutral UX",1,"Good UX",0.452175102215607,"Normal session","4 9 9 4 4 4 4 4 4"
246625,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","8 8"
164456,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
509336,8,8,2,6,3.25287072977052,0.49290073454201,FALSE,"Neutral UX",1,"Good UX",0.440555310813205,"Normal session","1 1 14 14 14 14 14 14"
352454,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","3"
962686,4,4,2,2,0.747129270229476,-0.0057057549402649,FALSE,"Neutral UX",1,"Good UX",0.413323530858301,"Normal session","1 1 12 1"
138848,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","12"
699551,6,6,2,4,1.25287072977052,0.207788322637265,FALSE,"Neutral UX",1,"Good UX",0.425530301803636,"Normal session","1 12 12 12 12 1"
176213,2,2,1,1,2.74712927022948,-0.890858249979083,FALSE,"Neutral UX",1,"Good UX",0.4015352946194,"Normal session","9 9"
338280,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","1 1 10"
481121,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","6 9 6"
817779,1,1,1,0,3.74712927022948,-0.93755643352361,FALSE,"Positive UX",1,"Good UX",0.381132431855487,"Normal session","1"
146867,3,3,2,1,1.74712927022948,-0.0524039384847923,FALSE,"Neutral UX",1,"Good UX",0.41073266657832,"Normal session","9 12 12"
661991,11,11,3,8,6.25287072977052,1.71232548034889,FALSE,"Negative UX",2,"Poor UX",0.459064353290266,"Normal session","6 13 14 14 13 13 13 14 14 14 13"
308349,14,14,2,12,9.25287072977052,1.34823797025624,FALSE,"Negative UX",1,"Good UX",0.499212833602791,"Normal session","1 1 1 6 6 6 6 6 6 6 6 6 6 6"
211305,6,6,1,5,1.25287072977052,-0.583967805312498,FALSE,"Neutral UX",1,"Good UX",0.447920008018606,"Normal session","13 13 13 13 13 13"
831046,23,23,3,20,18.2528707297705,3.42299995177735,TRUE,"Negative UX",2,"Poor UX",0.525524432883653,"Normal session","6 1 1 6 1 13 13 1 13 1 13 1 13 13 1 13 1 13 1 13 ..."
6226,11,11,1,10,6.25287072977052,0.128813224449363,FALSE,"Neutral UX",1,"Good UX",0.492245599609197,"Normal session","13 13 13 13 13 13 13 13 13 13 13"
847726,4,4,1,3,0.747129270229476,-0.797461882890028,FALSE,"Neutral UX",1,"Good UX",0.424654249195333,"Normal session","8 8 8 8"
679587,6,6,3,3,1.25287072977052,0.999544450587029,FALSE,"Negative UX",2,"Poor UX",0.43301013050306,"Normal session","4 4 6 15 6 6"
